id,sentiment,kfold,lr_cnt_pred
5027_10,1,3,0.5679690433708864
3346_2,0,3,3.7329818529998055e-07
4965_3,0,3,0.001893573689850104
9878_4,0,3,0.17228832107246073
11838_9,1,3,0.9997381001388601
9662_10,1,3,0.9969499242927655
3499_3,0,3,0.9305342763065161
8097_7,1,3,0.9999919585863358
2449_1,0,3,0.00016986250796139995
6871_4,0,3,7.071716103132234e-06
3757_7,1,3,0.34867607713756654
10872_3,0,3,0.013355989804921135
10199_7,1,3,0.05030250964984161
4162_1,0,3,0.295059067265057
1878_10,1,3,0.9972860013337741
1386_8,1,3,0.9775713344083947
12276_7,1,3,0.1913511935456127
180_4,0,3,0.9962379616257891
5235_8,1,3,0.6261914857552485
1132_4,0,3,0.8232266306422731
11610_10,1,3,0.9821627378822937
2520_2,0,3,4.9949210597335895e-06
7795_9,1,3,0.9475581978320539
3333_4,0,3,0.8070595234725552
12328_1,0,3,0.0018473141883084624
3621_1,0,3,0.03249768260594386
6555_2,0,3,0.4860755319406852
11322_9,1,3,0.9896971152497814
6224_2,0,3,0.003101584781550496
2176_8,1,3,0.9983511707247853
9454_1,0,3,0.09197464467663104
427_10,1,3,0.985599881669008
1678_3,0,3,0.6024337779812757
10549_9,1,3,0.9997097449150528
1474_8,1,3,0.9997962603251963
9731_8,1,3,0.999995532479173
8521_3,0,3,1.1942814823751407e-05
11526_3,0,3,0.016511364566786525
11395_8,1,3,0.9907517444595099
7857_10,1,3,0.999971850332949
12020_7,1,3,0.15408982643333366
8070_3,0,3,0.20290047854011287
11701_9,1,3,0.27023346591470876
7083_1,0,3,0.0001785066703417005
6781_4,0,3,0.022890456847661552
10400_10,1,3,0.999999238108606
973_9,1,3,0.982000193239255
12364_1,0,3,0.5018779206715668
6821_10,1,3,0.9999988478217264
1359_7,1,3,0.7183889867971772
8869_2,0,3,7.721268062699138e-05
660_1,0,3,2.891768196146097e-06
1405_3,0,3,2.1365491264853815e-05
3632_4,0,3,0.9704964223354318
12085_3,0,3,0.0005523384424837807
9974_3,0,3,0.6772649151005622
11487_10,1,3,0.9999999987552133
6252_1,0,3,0.3000949155277632
9978_8,1,3,0.6419510202703864
3928_3,0,3,0.7512212766333318
8086_9,1,3,0.031712586915542344
6702_1,0,3,0.0001387067316622671
1551_8,1,3,0.0677673260585298
2154_1,0,3,0.006838735658038762
12210_2,0,3,0.006383772038162562
374_2,0,3,0.00047929183252707865
12328_10,1,3,0.7730484681703539
5035_4,0,3,0.0017934125061792017
7701_10,1,3,0.9996935471464177
9878_7,1,3,0.22443168763100108
4216_3,0,3,5.340593666609693e-08
2090_10,1,3,0.9999988549179522
8575_2,0,3,0.002786714276794129
5103_8,1,3,0.8987951309119009
1297_2,0,3,0.0002204681919970718
10303_1,0,3,0.003287935115436228
10451_10,1,3,0.9957967254443103
9510_1,0,3,8.792148103690699e-07
11124_1,0,3,0.005730659981391726
984_1,0,3,0.016243666075210262
10174_4,0,3,0.16057429743629645
3208_7,1,3,0.8138599845149009
11754_4,0,3,0.00018883307335302197
12274_10,1,3,0.8170731390275011
12280_1,0,3,0.0020292357384227066
9133_9,1,3,0.9999437038536003
2621_4,0,3,0.3270052223052203
10994_8,1,3,0.9788627242245758
9639_10,1,3,0.984777665501424
10165_7,1,3,0.5799704833666222
9815_7,1,3,0.7618279392038639
10548_3,0,3,1.9495060888248045e-13
9386_2,0,3,0.01932209692409981
11885_7,1,3,0.753341023113321
10242_8,1,3,0.01238905364954215
1636_10,1,3,0.4172906257507038
11615_2,0,3,4.386533756963352e-07
3607_8,1,3,0.9698787500518427
11991_3,0,3,0.00032721399384389577
10514_8,1,3,0.6162268954408533
2307_1,0,3,0.0007293658578132337
2365_10,1,3,0.9653388794375602
4055_10,1,3,0.2845936790236842
5536_9,1,3,0.534287756655185
12089_4,0,3,0.0026922549728716034
7097_4,0,3,0.011121182103061957
4761_4,0,3,5.9754104399504074e-05
5970_10,1,3,0.9742869188879154
8192_1,0,3,4.5878303579920267e-07
9275_9,1,3,0.9999999999998428
5595_1,0,3,0.0015301307479144626
6015_1,0,3,0.020043550706064353
12464_2,0,3,0.0007174810712912954
6959_7,1,3,0.9938793777519523
1915_10,1,3,0.9999710850123056
11508_8,1,3,0.8922345108015101
9941_2,0,3,0.022061883056406745
5389_7,1,3,0.9959764954620239
345_7,1,3,0.7914730285548583
3559_10,1,3,0.99926738321253
11202_3,0,3,0.015145186307923142
9306_1,0,3,0.000245044622879664
5511_8,1,3,0.8275830697120495
12396_3,0,3,0.9462271985347295
2586_10,1,3,0.9977325435265075
11986_1,0,3,0.47291820059378104
1470_1,0,3,0.04515573921584052
7699_10,1,3,0.41625771051935884
11773_1,0,3,0.00033481497793732016
3507_7,1,3,0.9996078388393009
7052_4,0,3,2.4143807123992054e-05
5269_10,1,3,0.6633340152993668
12000_3,0,3,0.07466691717210425
6695_1,0,3,2.2589146570320113e-07
10514_3,0,3,1.7549455387208087e-06
4043_3,0,3,0.011624289297807216
1462_1,0,3,1.297098094081509e-06
11524_7,1,3,0.9996561277310125
11762_1,0,3,0.0005937902549216259
8121_8,1,3,0.9997101101806941
2236_9,1,3,0.07207806137252731
8504_1,0,3,2.506174214077863e-13
3189_8,1,3,0.9999993261667979
3666_3,0,3,0.00025606643351340383
10365_8,1,3,0.9998603293353175
2618_7,1,3,0.29370241520318086
6018_9,1,3,0.7081134482438588
5089_1,0,3,0.031920793591125506
2459_8,1,3,0.9999447473966098
5788_8,1,3,0.0890249782262331
4772_3,0,3,0.0027579996504749934
12168_1,0,3,1.262173394075053e-05
4072_1,0,3,3.2622978833004397e-09
662_8,1,3,0.8471609381744685
2102_1,0,3,0.19928644817396526
12318_1,0,3,0.05550384205875337
396_8,1,3,0.999999987094579
9901_2,0,3,0.10079179615013402
861_2,0,3,0.5918408691498138
2523_1,0,3,1.5998050023196626e-05
2779_7,1,3,0.9999090642793929
8632_4,0,3,0.0021628685731467164
4144_10,1,3,0.1260253136702873
9857_7,1,3,0.9502776074403346
5038_1,0,3,0.0010848027463474662
607_10,1,3,0.9999997148345254
11702_4,0,3,7.900603091593432e-08
7083_10,1,3,0.999975525594797
3477_10,1,3,0.9914198400428014
11408_1,0,3,3.2753737218126345e-05
4239_4,0,3,0.9282469053260007
6796_1,0,3,0.8248135458964624
2567_9,1,3,0.9999999142506837
7045_10,1,3,0.9999990973738639
4132_1,0,3,0.164658658277511
2766_9,1,3,0.9999999279756494
2566_8,1,3,0.8492506439818357
2340_2,0,3,0.678481132176786
8229_1,0,3,1.4162990473616557e-10
6458_1,0,3,1.0991296566148728e-11
11865_1,0,3,0.0003792288497021779
5784_8,1,3,0.9999440355460723
1369_4,0,3,0.9872540591844796
320_8,1,3,0.7868293861931858
2858_10,1,3,0.9999992603242231
3132_4,0,3,0.0008204711949983365
11606_10,1,3,0.8342129403806329
9587_10,1,3,0.9986304701514277
2876_10,1,3,0.99997934615701
1187_3,0,3,3.0660463516923688e-09
8603_10,1,3,0.9999998816448474
2390_1,0,3,0.0028963548164321214
1739_10,1,3,0.8252612719142621
4245_7,1,3,0.9989168437648287
7761_10,1,3,0.999999998970102
2339_8,1,3,0.8736731161130042
7334_7,1,3,0.9999999687647597
4767_4,0,3,0.06734943857133809
5768_8,1,3,0.9995761253276755
9724_1,0,3,7.110069052371158e-05
7731_4,0,3,0.0401928762741571
839_7,1,3,0.982055815615088
1787_10,1,3,0.017065560718980875
11412_10,1,3,0.9956467295609068
5896_3,0,3,0.0005224159612504505
6364_1,0,3,0.181884034444062
5078_2,0,3,0.05805411641666173
1443_4,0,3,0.9583477347903308
948_10,1,3,0.9999922812449233
10279_3,0,3,0.02427152232477367
8825_1,0,3,1.592789582624174e-05
10392_10,1,3,0.9566022832438953
598_9,1,3,0.808348645035428
10500_10,1,3,0.9946924895674257
6065_2,0,3,8.308098645946288e-07
8448_3,0,3,9.063015788985903e-13
10206_10,1,3,0.9993545548479233
10969_10,1,3,0.983910368667238
4726_7,1,3,0.9566247080950099
3903_10,1,3,0.5925508019623673
7851_8,1,3,0.9071011667879778
7828_1,0,3,0.03201509616341836
432_4,0,3,0.0007389645019727594
9973_4,0,3,0.0018790231052030946
12248_4,0,3,0.00076764369479427
1116_9,1,3,0.8021802421901936
9041_8,1,3,0.999999979382308
8054_8,1,3,0.9985192552633225
11584_4,0,3,9.59372399043557e-05
10941_7,1,3,0.9994972118576936
11580_10,1,3,0.407679740878824
811_1,0,3,0.1534823608732784
11630_8,1,3,0.5889918804824501
9937_10,1,3,0.10080444281549603
7682_2,0,3,2.4106267708652165e-05
11155_2,0,3,9.210749450058561e-10
12366_10,1,3,0.9980865481364061
3645_3,0,3,0.3236435482112374
877_3,0,3,0.6294816271832643
5124_10,1,3,0.9829999606568359
8988_10,1,3,0.988693898595406
8371_1,0,3,0.00013577440347198292
7406_9,1,3,0.9332746737504515
8374_1,0,3,0.010867808455449606
12058_4,0,3,0.08906652175284258
3308_3,0,3,0.005204651189550062
2829_10,1,3,0.9968844425103791
2996_4,0,3,0.017006811416362184
10269_7,1,3,0.9364176138403307
7603_2,0,3,0.035548571390911846
2165_7,1,3,0.9675003016988022
12117_7,1,3,0.9877034125475068
10168_8,1,3,0.996065895394727
6689_1,0,3,2.954495574358289e-06
8858_2,0,3,1.4835135504195545e-10
686_3,0,3,0.055192614004473665
1066_2,0,3,3.764287634658117e-11
1836_2,0,3,0.019337294031062807
8520_1,0,3,0.03463738910132447
10932_7,1,3,0.9999985208871474
2745_10,1,3,0.9915056978518758
6322_7,1,3,0.9996395065810401
8989_9,1,3,0.9999999919866686
3204_3,0,3,1.3680304270019953e-07
8463_1,0,3,0.0006731054015905422
11597_4,0,3,0.0004283081999572257
9308_7,1,3,0.9964737080825175
1421_4,0,3,9.463028402396785e-09
6220_8,1,3,0.9881487011664698
1479_8,1,3,0.0050359292722795745
49_10,1,3,0.8198785625287118
10168_2,0,3,0.07507895232969498
6822_7,1,3,0.9956931470467651
5944_1,0,3,2.0282450175892386e-05
3852_8,1,3,0.9999999994228219
3793_7,1,3,0.999766299422576
8099_3,0,3,0.22319053249396648
419_2,0,3,0.07765676609930493
5298_8,1,3,0.9939502999874789
7936_7,1,3,3.196128497427739e-05
1030_10,1,3,0.9999981423708626
3501_9,1,3,0.9924211440122602
3212_7,1,3,0.9929336385070622
7207_1,0,3,0.09351251456145798
5177_8,1,3,0.7337722761846971
3867_10,1,3,0.5039866363473129
5325_7,1,3,0.445133439993004
10134_1,0,3,1.8339964272118307e-10
8475_10,1,3,0.00044855691208087233
10448_10,1,3,0.14664478368803804
1082_1,0,3,6.664172041774457e-07
8093_3,0,3,0.12575924104500497
4628_2,0,3,0.020798149235166992
6358_1,0,3,0.9768463076877054
8049_7,1,3,0.14992853077697502
4082_3,0,3,0.00026346851689833516
11245_2,0,3,2.3099218576130648e-12
5873_1,0,3,4.79550458453051e-05
1937_2,0,3,0.051159761531643234
4934_8,1,3,0.9999989532467005
257_7,1,3,0.999871860072161
7145_1,0,3,0.009221841488181878
7416_9,1,3,0.9599845174160487
5080_10,1,3,0.996796591011187
7544_7,1,3,0.998096091702181
11282_7,1,3,0.9999999940554747
11839_4,0,3,0.5551312629220103
10561_1,0,3,0.9675976114888869
4913_1,0,3,0.038908882677399136
1432_3,0,3,0.12086469210403465
10613_3,0,3,0.0034860101993059328
10194_3,0,3,0.03048600571329921
3745_2,0,3,0.5067764175876531
7892_7,1,3,0.9984885884430816
5813_4,0,3,9.597330932391155e-05
5054_7,1,3,0.975884541683974
1157_4,0,3,0.9876590744940417
9489_3,0,3,1.076816891421243e-10
2014_4,0,3,0.012983539114650494
3175_8,1,3,0.9995234597933087
11146_4,0,3,7.010645345251125e-05
6629_10,1,3,0.9646159247432529
9671_4,0,3,0.9299235730817804
8827_8,1,3,0.9995589439132573
1128_1,0,3,4.661944393510121e-06
8273_10,1,3,0.9941521327476889
3736_8,1,3,0.999993938093995
11119_2,0,3,0.001140699405546959
7073_10,1,3,0.7180181535519307
215_8,1,3,0.9940084558397494
7374_1,0,3,2.7242732585863036e-06
583_8,1,3,0.9999364746662434
11630_1,0,3,0.10321690360946231
2537_4,0,3,0.33591401260663445
716_10,1,3,0.9463069070163042
12187_3,0,3,3.5023127988648405e-06
2135_8,1,3,0.9998137688384809
682_10,1,3,0.9999793578372259
2493_1,0,3,2.3544551808231704e-08
11379_7,1,3,0.9996178210694774
4459_1,0,3,1.1973906472175813e-08
9483_10,1,3,0.9879047912230609
3813_1,0,3,0.14643100734533723
11878_1,0,3,0.02519652706033392
7533_3,0,3,0.35679475062646215
7419_1,0,3,0.1609766272731019
7697_9,1,3,0.9443821902887515
10386_4,0,3,0.0014314206694017392
10087_10,1,3,0.7598959922439881
8588_7,1,3,0.6115459677524977
3371_8,1,3,0.9998786373660291
644_2,0,3,0.00015123482648189142
6300_4,0,3,0.07440969287689957
5709_1,0,3,8.796911962413741e-09
982_3,0,3,0.3272557353699356
5165_1,0,3,0.005694811988242689
487_4,0,3,0.9201168257062683
8953_8,1,3,0.999999794687578
12428_8,1,3,0.993041733031343
10376_7,1,3,0.9982092432698095
1733_7,1,3,0.9010355096066868
1328_10,1,3,0.2824989808693302
9920_7,1,3,0.7077074956293796
11375_2,0,3,0.00011414111235911529
8426_4,0,3,9.194011179251478e-06
10373_3,0,3,0.4588431831790376
7667_1,0,3,3.030388368689153e-13
4067_1,0,3,3.904042075815065e-08
2255_8,1,3,0.8610950177883677
2525_2,0,3,0.042971802521243774
10108_10,1,3,0.9510621337948288
8182_1,0,3,0.051558171716867704
6434_3,0,3,0.00017524326060863634
10611_8,1,3,0.3323691223045014
11776_4,0,3,0.8883993186999412
7010_10,1,3,0.013261227249178288
4244_10,1,3,0.20001665270968663
5921_4,0,3,0.03649381378179307
151_10,1,3,0.9679222439897195
11789_1,0,3,0.0006688323009601084
4161_1,0,3,0.00028876373738981407
2428_8,1,3,0.9951233077300176
6160_10,1,3,0.9466568550325
6026_3,0,3,0.0016649030817534112
8597_1,0,3,0.0019513932451082634
1282_9,1,3,0.9859954418023033
1592_9,1,3,0.9999999637009649
7014_10,1,3,0.9999991697326874
10824_10,1,3,0.9899088384837555
24_8,1,3,0.9784070419032815
88_9,1,3,0.8555485920318713
1811_10,1,3,0.9999999999999996
4368_2,0,3,0.03582065454996832
5635_1,0,3,0.00020007438925889227
1733_4,0,3,0.04203802997629252
6647_8,1,3,0.9999413652479237
5156_1,0,3,0.000147270882238234
934_9,1,3,0.9999999963044117
4430_8,1,3,0.9999999703252784
1628_1,0,3,0.002128422794813555
8078_10,1,3,0.9868718303912695
10965_9,1,3,0.9998436280573392
2769_10,1,3,0.999999999992017
7293_10,1,3,0.9430067759887298
1613_10,1,3,0.9994098986729733
3781_1,0,3,1.033886584884357e-05
1068_1,0,3,0.00019881724548195055
8966_1,0,3,0.6999379869975946
2267_1,0,3,0.0009669278874580063
4582_7,1,3,0.6747431834552713
8147_4,0,3,9.538880440665025e-05
2704_10,1,3,0.9632409959701325
4558_4,0,3,0.972951557838381
1907_2,0,3,0.001246774138852109
8214_7,1,3,0.9322003984603446
2061_1,0,3,0.1107021199429215
5797_3,0,3,0.05612219703148504
2337_10,1,3,0.9997116263763677
281_10,1,3,0.971763184048174
7503_4,0,3,2.3494585299980107e-11
6115_10,1,3,0.050498807867872406
10257_8,1,3,0.918606404163429
7865_3,0,3,7.378000666433398e-10
5090_4,0,3,0.9983080978646612
1702_1,0,3,6.092135095458406e-07
5489_1,0,3,0.9895359943468511
11253_1,0,3,5.682605283223224e-06
11519_9,1,3,0.9890322317218861
6677_1,0,3,0.002673908793095979
11983_4,0,3,0.2827979778413172
4015_7,1,3,0.9999793116018413
247_10,1,3,0.995343804186711
645_2,0,3,3.1931332238406345e-12
664_7,1,3,0.02156461939996969
2826_10,1,3,0.9999997853664911
9860_7,1,3,0.0009524340797028485
2362_1,0,3,7.814429448836454e-10
8921_8,1,3,0.9948028261675895
9023_10,1,3,0.9949364548336681
3052_10,1,3,0.8760193627376828
7404_1,0,3,2.66104367670935e-09
11421_2,0,3,0.18779164286629155
2249_7,1,3,0.21971719601771847
8917_2,0,3,0.9001200892195271
8135_2,0,3,0.052193859617719204
922_1,0,3,1.2197037481792793e-05
9859_10,1,3,0.9998725197952428
5564_2,0,3,8.476139215875127e-05
8081_4,0,3,0.00013754416345459732
3809_1,0,3,7.353785230581586e-05
8620_2,0,3,0.9975037741161772
1244_2,0,3,0.6785174320238551
5158_3,0,3,0.0002847244976132938
10451_1,0,3,4.140320714561359e-06
1450_3,0,3,0.0005886300190555324
12470_1,0,3,0.03346719566927467
10794_10,1,3,0.9997500566758719
4177_9,1,3,0.9636672215977329
761_1,0,3,1.13859608389896e-08
960_7,1,3,0.019613059982657655
12418_10,1,3,0.999856882430382
5732_7,1,3,0.9938707082508917
4709_9,1,3,0.996657835894936
12422_8,1,3,0.9985390242724266
2451_3,0,3,0.2671361472324283
5972_8,1,3,0.9143214729395402
2455_8,1,3,0.9932811312953281
5526_3,0,3,0.9670452100421587
1614_4,0,3,0.3267514682359767
5997_3,0,3,2.314991139945086e-09
610_1,0,3,1.7295071704335552e-06
2637_1,0,3,6.272198483250724e-05
7484_10,1,3,0.9999999999826501
8829_1,0,3,3.2557206565762196e-05
11599_8,1,3,0.6461989877970059
9325_10,1,3,0.993539457661591
12063_4,0,3,0.21854216037306518
8886_10,1,3,0.9998342420434281
6132_2,0,3,0.00521509741414167
4790_10,1,3,0.9999998747193394
1941_9,1,3,0.9991540089560407
11847_1,0,3,0.003926649684750336
10266_9,1,3,0.8783580999990007
1162_9,1,3,0.6750512621223346
94_10,1,3,0.9899686031982713
2525_8,1,3,0.9999998840829104
11638_7,1,3,0.9964836522038427
6141_9,1,3,0.9647980102618559
6983_3,0,3,0.005968148364874255
11342_1,0,3,1.1798583925002966e-05
5103_4,0,3,0.17598103796759765
6646_1,0,3,0.031920793591125506
2968_10,1,3,0.7675957393516294
3805_8,1,3,0.9999910595486793
9049_8,1,3,0.9999993475571582
6858_7,1,3,0.999995962263315
7486_4,0,3,0.022332750841028627
214_4,0,3,0.007698450304699692
6572_8,1,3,0.928951746655028
6900_1,0,3,1.5480807532056944e-07
2116_4,0,3,0.07597180587396128
5684_1,0,3,1.622738313484524e-05
3802_2,0,3,0.1590050680503134
549_1,0,3,7.434599709947634e-05
11980_10,1,3,0.999940967728353
6713_10,1,3,0.9947242880928574
2033_8,1,3,0.9289890339025543
2039_2,0,3,0.0012380972890144895
5909_3,0,3,0.0800241703599951
10272_10,1,3,0.20435113259942758
1014_9,1,3,0.9999999487211939
12334_7,1,3,0.995494904009832
11489_10,1,3,0.9987218425482751
5129_1,0,3,0.02112703740987491
4813_3,0,3,0.6307319530691297
8112_9,1,3,0.9999183937023148
8910_10,1,3,0.9939767629400759
8059_1,0,3,0.7959241541625204
1195_1,0,3,1.2992160416904943e-09
221_4,0,3,4.034670878848646e-05
11756_7,1,3,0.995177713397611
9981_7,1,3,0.7371055599630755
9_1,0,3,6.825246854352344e-07
5646_1,0,3,0.0002724072514885467
3910_2,0,3,0.00010855806678526291
1041_1,0,3,3.7432711040641174e-06
10341_1,0,3,9.57186181815383e-07
8351_4,0,3,0.004650665141830177
4648_9,1,3,0.9999886942562872
11303_9,1,3,0.9860706468826992
4733_1,0,3,1.0040468267561496e-07
10435_2,0,3,0.04881815850086043
4326_2,0,3,0.00012878849057882736
6141_1,0,3,0.2449417123628654
2020_7,1,3,0.699017445442433
6071_8,1,3,0.9999997009259607
12118_4,0,3,0.26015748511520326
5412_2,0,3,0.012514172284210494
10572_8,1,3,0.976428014017424
6012_1,0,3,5.227558989084004e-12
1220_4,0,3,0.09005323862846659
7248_9,1,3,0.14713143699548176
3837_4,0,3,0.09303038026599574
11166_7,1,3,0.9786314923432555
380_4,0,3,0.0012883158971069835
8936_8,1,3,0.26686949434001356
10995_1,0,3,0.0021159160302146093
3307_3,0,3,0.0003556069039953555
7807_1,0,3,0.04904774557565928
6949_1,0,3,0.022288977618129428
7456_10,1,3,0.7076206818339048
980_4,0,3,0.790081875169918
8398_8,1,3,0.9083838534727506
9246_3,0,3,0.055288343760524265
5094_8,1,3,0.9565955114145723
7447_2,0,3,0.028840170992461573
9302_1,0,3,3.181063912664032e-05
12160_4,0,3,0.49303346091318206
8937_9,1,3,0.5403214504035624
11807_7,1,3,0.9999855721423104
11160_9,1,3,0.9933189997565969
7572_1,0,3,1.9230493759161216e-05
7967_4,0,3,0.00011417350575508425
4269_4,0,3,1.331865108233125e-05
2930_10,1,3,0.9890651345659768
4100_3,0,3,2.3675537056586804e-06
3046_10,1,3,1.86427573140186e-05
9884_1,0,3,0.14435885533647813
9918_10,1,3,0.9999917463404007
4883_10,1,3,0.9926906742509027
11403_3,0,3,0.04809127098774931
2142_8,1,3,0.9955874408795413
7183_1,0,3,4.308580525213326e-05
5807_1,0,3,0.004237822379345864
414_10,1,3,0.9985882360331088
10669_10,1,3,0.6526450796031575
1557_10,1,3,0.9259618258153822
4623_7,1,3,0.711854961252429
4981_10,1,3,0.9996745735267802
8416_7,1,3,0.9999999999826574
8136_9,1,3,0.6863983780348272
3963_2,0,3,0.0005497517527218597
5701_1,0,3,0.0002468697910620521
11154_2,0,3,1.9320563790228423e-06
1494_8,1,3,0.9861048114628279
11001_10,1,3,0.9999999999999991
5239_7,1,3,0.6956067517262791
5067_1,0,3,0.9807254526814545
1979_9,1,3,0.9999999893411508
1352_10,1,3,0.9999958755891003
9783_4,0,3,1.1577967680695711e-06
139_4,0,3,0.8429523166511497
3576_1,0,3,0.09553465146214958
5738_4,0,3,0.0007989902775887301
6111_10,1,3,0.9999995143503766
6808_1,0,3,1.2173999292027115e-06
8673_3,0,3,2.2381501983074555e-09
4830_9,1,3,0.9999990137359097
7040_1,0,3,0.006016377367920291
815_7,1,3,0.00011402232072302457
6904_2,0,3,0.0033571849569958563
8878_9,1,3,0.8914317199051259
8212_7,1,3,0.9999999999847156
6855_4,0,3,0.43863126220417226
6384_9,1,3,0.7369669262663118
2017_10,1,3,0.9548902381312654
9804_10,1,3,0.9999026431645941
10765_10,1,3,0.058328234187473176
9693_8,1,3,0.9999820547702813
965_10,1,3,0.9996361270494328
10500_4,0,3,1.8163464589310492e-09
9496_10,1,3,0.8495362563662533
9493_8,1,3,0.28898903022328376
7641_10,1,3,0.7463999035640023
8332_2,0,3,7.377038320540499e-07
6561_10,1,3,0.9808931995309832
7992_4,0,3,0.012955440765259986
1288_8,1,3,0.2082515389930796
5166_10,1,3,0.9999748953002773
4760_1,0,3,1.497863182620146e-05
599_10,1,3,0.9998465403771829
7057_9,1,3,0.9549231876668751
11259_1,0,3,0.012098378767711106
1648_10,1,3,0.9999402435425456
8367_1,0,3,0.00023933008291126534
5535_8,1,3,0.9999916777055394
11063_10,1,3,0.6967511577811033
5037_4,0,3,0.03985608306457038
6591_3,0,3,8.138272624309361e-11
6402_8,1,3,0.8844681323712479
2414_3,0,3,2.9348484559417826e-11
6845_1,0,3,3.988599401893903e-07
12093_3,0,3,0.03502859525895434
514_10,1,3,0.6193108749875339
2148_1,0,3,0.00389933999932559
8809_10,1,3,0.9767138893349321
6037_10,1,3,0.9054447411303952
2399_7,1,3,0.9851050567542139
6407_10,1,3,0.99309815943648
4543_1,0,3,3.770824521080811e-05
11593_10,1,3,0.9704577629314113
10452_1,0,3,2.2749658867103652e-05
12341_7,1,3,0.8179067350596925
3650_10,1,3,0.9998338390863294
11270_10,1,3,0.9998408292790797
3895_8,1,3,0.9592042444581919
6040_10,1,3,0.9955176890710462
8904_7,1,3,0.4450171589487891
5851_10,1,3,0.9989818051276155
3414_1,0,3,0.0017285608268215855
10650_1,0,3,0.0005201994653329291
10306_4,0,3,9.658176001696806e-05
3036_2,0,3,2.6500184357393562e-05
10108_1,0,3,3.7983813188320486e-11
3410_3,0,3,0.13479617564039473
3672_10,1,3,0.9998300516156455
9612_4,0,3,0.0867619990305326
8385_1,0,3,0.0016640182676303308
8690_3,0,3,0.18818405520424505
22_8,1,3,0.05478543787450738
10505_10,1,3,0.9967911464431424
11875_7,1,3,0.9995947071237252
3129_10,1,3,0.9883712210860965
10065_9,1,3,0.14039483441287937
7369_1,0,3,3.1595478644580424e-05
9134_4,0,3,0.1137878806024779
3839_7,1,3,0.13075270016826734
12282_8,1,3,0.9914890544750029
12225_1,0,3,0.01894717371650799
11649_10,1,3,0.979434676562728
9611_8,1,3,0.9992413145039767
9210_10,1,3,0.9992265326078404
